пол,возраст,путешествует_с_детьми,расстояние,включён_завтрак,наличие_wifi,оценка_удобства_добирания_до_места,оценка_интерсности_досуга,оценка_качества_питания,оценка_качества_wifi,оценка_комфортности_палатки,общая_оценка_качества_предоставленной_услуги,возраст_кат,расстояние_кат
муж,66,нет,613,0,1,5,плохо,отсутствует,отсутствует,плохо,хорошо,более_30,не_так_далеко
жен,48,нет,1760,0,1,3,хорошо,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,44,да,2839,0,1,3,отсутствует,хорошо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,77,нет,3285,1,1,2,плохо,плохо,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,64,да,3888,0,0,4,плохо,отсутствует,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
жен,53,нет,3771,0,1,4,плохо,отсутствует,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,26,нет,4397,1,1,4,плохо,плохо,хорошо,хорошо,хорошо,менее_30,дальнее_путешествие
жен,67,нет,3514,0,0,3,отсутствует,плохо,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,81,да,2359,1,1,5,хорошо,хорошо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,23,да,2050,0,0,1,плохо,плохо,отсутствует,плохо,нормально,менее_30,дальнее_путешествие
жен,22,нет,4775,0,0,2,плохо,хорошо,хорошо,хорошо,плохо,менее_30,дальнее_путешествие
муж,48,нет,4098,0,0,4,плохо,хорошо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,71,да,867,0,1,3,хорошо,отсутствует,хорошо,плохо,нормально,более_30,дальнее_путешествие
муж,82,нет,211,0,1,1,отсутствует,плохо,хорошо,хорошо,хорошо,более_30,домашний_регион
муж,35,нет,2690,1,0,2,плохо,хорошо,плохо,хорошо,плохо,более_30,дальнее_путешествие
муж,43,нет,3952,1,1,5,плохо,плохо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,63,нет,4601,0,0,5,отсутствует,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,82,да,722,1,0,5,отсутствует,хорошо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
муж,50,нет,4418,1,1,2,отсутствует,плохо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,88,да,904,0,0,4,хорошо,хорошо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,23,да,2388,0,0,2,плохо,плохо,отсутствует,плохо,хорошо,менее_30,дальнее_путешествие
жен,40,да,245,1,0,3,хорошо,хорошо,отсутствует,хорошо,плохо,более_30,домашний_регион
жен,33,нет,1084,1,0,2,плохо,отсутствует,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
муж,27,нет,2037,1,0,1,плохо,хорошо,хорошо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,59,да,956,1,0,3,хорошо,хорошо,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,21,нет,1572,1,0,4,отсутствует,хорошо,плохо,хорошо,плохо,менее_30,дальнее_путешествие
жен,65,да,2833,1,1,4,плохо,отсутствует,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
муж,48,нет,1810,0,0,1,отсутствует,плохо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,86,нет,2049,0,0,1,отсутствует,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,25,да,4879,1,0,4,хорошо,хорошо,отсутствует,хорошо,плохо,менее_30,дальнее_путешествие
жен,25,да,3489,0,1,4,хорошо,плохо,плохо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,23,да,1405,1,0,2,хорошо,отсутствует,плохо,отсутствует,хорошо,менее_30,дальнее_путешествие
жен,70,да,2789,1,1,4,отсутствует,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,64,да,4447,0,1,1,плохо,плохо,плохо,хорошо,плохо,более_30,дальнее_путешествие
муж,38,нет,1876,0,1,2,плохо,хорошо,хорошо,плохо,плохо,более_30,дальнее_путешествие
муж,48,нет,829,1,0,5,хорошо,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,36,нет,4035,0,0,4,отсутствует,отсутствует,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,68,да,4321,1,1,1,плохо,плохо,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,27,да,140,0,1,2,хорошо,отсутствует,отсутствует,плохо,плохо,менее_30,домашний_регион
муж,77,нет,2077,1,1,5,отсутствует,плохо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,56,нет,2572,0,1,4,хорошо,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,67,нет,1563,0,1,4,хорошо,плохо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,31,да,2415,1,0,1,отсутствует,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,62,да,626,0,1,5,отсутствует,плохо,отсутствует,хорошо,хорошо,более_30,не_так_далеко
муж,37,да,3466,0,0,4,отсутствует,хорошо,хорошо,плохо,плохо,более_30,дальнее_путешествие
муж,30,нет,4191,1,1,3,плохо,отсутствует,отсутствует,плохо,нормально,менее_30,дальнее_путешествие
муж,27,нет,980,0,0,3,плохо,отсутствует,отсутствует,плохо,нормально,менее_30,дальнее_путешествие
муж,84,да,2145,1,0,3,хорошо,хорошо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
жен,88,да,423,0,1,4,хорошо,хорошо,хорошо,плохо,хорошо,более_30,не_так_далеко
жен,78,нет,2278,1,0,5,плохо,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,58,нет,1949,0,0,2,плохо,плохо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
муж,28,да,2611,1,0,5,плохо,плохо,отсутствует,хорошо,нормально,менее_30,дальнее_путешествие
муж,65,да,570,0,0,1,отсутствует,отсутствует,хорошо,плохо,плохо,более_30,не_так_далеко
муж,33,да,653,0,1,1,хорошо,хорошо,плохо,отсутствует,плохо,более_30,не_так_далеко
жен,56,да,3607,1,1,5,отсутствует,отсутствует,плохо,плохо,хорошо,более_30,дальнее_путешествие
муж,82,да,4829,0,0,4,хорошо,плохо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,54,нет,3938,0,1,2,хорошо,отсутствует,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,18,да,415,1,1,5,плохо,отсутствует,плохо,плохо,нормально,менее_30,не_так_далеко
муж,29,нет,2986,1,1,1,отсутствует,плохо,хорошо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,33,нет,2615,0,0,2,хорошо,хорошо,плохо,плохо,нормально,более_30,дальнее_путешествие
жен,42,да,2939,1,0,4,плохо,хорошо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
жен,23,нет,305,1,1,4,плохо,отсутствует,хорошо,хорошо,плохо,менее_30,не_так_далеко
муж,33,да,1448,1,0,5,отсутствует,отсутствует,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,75,да,1363,1,1,2,плохо,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
жен,39,да,318,0,1,1,хорошо,плохо,плохо,отсутствует,нормально,более_30,не_так_далеко
жен,65,нет,2324,1,1,4,хорошо,хорошо,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,79,нет,309,0,1,3,хорошо,плохо,хорошо,отсутствует,хорошо,более_30,не_так_далеко
муж,43,нет,4550,0,0,2,хорошо,плохо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
муж,83,нет,1501,0,0,3,хорошо,плохо,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,48,да,3888,1,0,2,отсутствует,отсутствует,хорошо,плохо,плохо,более_30,дальнее_путешествие
муж,63,да,3675,0,0,5,плохо,хорошо,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,24,нет,2469,1,1,5,плохо,отсутствует,плохо,хорошо,хорошо,менее_30,дальнее_путешествие
муж,44,нет,4772,0,0,1,отсутствует,плохо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
муж,65,да,212,0,1,2,хорошо,плохо,отсутствует,отсутствует,нормально,более_30,домашний_регион
жен,89,нет,1738,0,1,4,плохо,плохо,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
жен,60,да,4217,1,1,3,хорошо,плохо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,58,да,1295,1,0,4,отсутствует,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,80,да,4495,0,0,5,отсутствует,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,31,нет,1417,0,0,2,отсутствует,хорошо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,42,нет,684,0,0,3,плохо,хорошо,плохо,хорошо,нормально,более_30,не_так_далеко
муж,70,да,3783,1,1,2,плохо,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,28,да,423,0,0,5,хорошо,хорошо,хорошо,отсутствует,плохо,менее_30,не_так_далеко
муж,23,нет,4031,1,0,3,плохо,хорошо,отсутствует,плохо,хорошо,менее_30,дальнее_путешествие
жен,60,да,2740,0,1,5,хорошо,хорошо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
муж,48,да,401,0,0,2,отсутствует,отсутствует,плохо,плохо,хорошо,более_30,не_так_далеко
жен,51,да,3624,0,0,5,хорошо,хорошо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
муж,31,нет,3934,1,1,1,хорошо,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,55,да,4899,1,1,2,отсутствует,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,33,нет,1841,1,1,5,плохо,отсутствует,плохо,хорошо,хорошо,более_30,дальнее_путешествие
муж,49,да,3948,0,0,4,хорошо,плохо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
муж,55,нет,4318,0,1,5,хорошо,отсутствует,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
жен,66,да,4021,1,1,4,отсутствует,хорошо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
жен,25,нет,1498,1,1,5,отсутствует,хорошо,хорошо,плохо,плохо,менее_30,дальнее_путешествие
муж,62,да,4694,1,0,1,отсутствует,плохо,плохо,хорошо,хорошо,более_30,дальнее_путешествие
жен,31,нет,3455,1,1,4,отсутствует,плохо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,31,да,2247,1,1,5,отсутствует,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,75,да,2353,1,0,1,отсутствует,плохо,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
муж,39,нет,2529,1,0,3,хорошо,хорошо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,71,да,2996,0,0,5,отсутствует,плохо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,55,нет,1253,1,0,5,отсутствует,хорошо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,57,да,994,0,1,2,хорошо,отсутствует,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,53,нет,2181,1,1,5,хорошо,отсутствует,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,54,да,4382,1,0,2,отсутствует,отсутствует,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
муж,84,нет,2911,1,1,5,плохо,плохо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,57,нет,3585,0,1,2,отсутствует,отсутствует,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
жен,80,да,1082,0,1,2,хорошо,отсутствует,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,67,да,1288,1,0,2,плохо,хорошо,хорошо,плохо,нормально,более_30,дальнее_путешествие
муж,33,нет,2982,0,0,1,плохо,отсутствует,плохо,хорошо,хорошо,более_30,дальнее_путешествие
муж,32,нет,3528,1,0,2,отсутствует,плохо,плохо,плохо,нормально,более_30,дальнее_путешествие
муж,88,да,4707,1,1,5,плохо,плохо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,20,нет,1423,0,1,4,хорошо,отсутствует,хорошо,хорошо,хорошо,менее_30,дальнее_путешествие
муж,38,нет,1976,0,0,1,отсутствует,плохо,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,62,нет,1919,1,0,3,отсутствует,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,36,да,393,0,0,1,отсутствует,отсутствует,плохо,хорошо,хорошо,более_30,не_так_далеко
муж,65,да,1849,1,0,2,хорошо,отсутствует,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,70,нет,2741,0,1,4,хорошо,плохо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
жен,50,да,2537,1,1,4,плохо,хорошо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,49,да,263,0,0,2,плохо,отсутствует,отсутствует,отсутствует,нормально,более_30,домашний_регион
муж,52,да,3485,1,1,1,хорошо,хорошо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,64,да,674,1,1,2,хорошо,хорошо,плохо,плохо,нормально,более_30,не_так_далеко
муж,73,нет,3234,1,1,1,хорошо,отсутствует,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
муж,45,да,3243,1,1,3,хорошо,плохо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,56,нет,4292,1,1,2,плохо,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,76,нет,2525,0,0,1,плохо,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,68,да,4521,0,1,4,хорошо,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
жен,55,нет,2799,1,0,3,плохо,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,84,да,4780,1,1,3,хорошо,плохо,плохо,плохо,нормально,более_30,дальнее_путешествие
муж,33,да,3562,1,1,2,хорошо,плохо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
муж,39,нет,982,1,0,2,отсутствует,хорошо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,35,да,961,0,1,5,хорошо,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
жен,44,нет,3360,1,0,4,отсутствует,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,59,нет,4326,1,0,5,плохо,хорошо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,33,нет,2404,0,0,1,хорошо,отсутствует,хорошо,плохо,плохо,более_30,дальнее_путешествие
муж,22,нет,2357,1,0,2,плохо,хорошо,плохо,плохо,хорошо,менее_30,дальнее_путешествие
муж,55,да,1766,0,1,5,отсутствует,отсутствует,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
жен,45,нет,1093,0,1,5,хорошо,хорошо,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,55,да,2418,0,0,4,плохо,хорошо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,73,нет,1448,0,1,4,отсутствует,плохо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
муж,63,нет,3237,0,0,4,плохо,плохо,плохо,плохо,хорошо,более_30,дальнее_путешествие
муж,41,нет,470,1,1,1,хорошо,плохо,хорошо,отсутствует,нормально,более_30,не_так_далеко
жен,81,да,3947,0,0,3,отсутствует,хорошо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,51,нет,345,1,0,3,отсутствует,отсутствует,плохо,хорошо,нормально,более_30,не_так_далеко
жен,72,да,1119,0,0,4,хорошо,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,70,да,927,0,1,2,плохо,хорошо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,41,нет,563,1,1,1,плохо,плохо,отсутствует,плохо,нормально,более_30,не_так_далеко
муж,32,нет,183,1,1,1,хорошо,хорошо,плохо,плохо,хорошо,более_30,домашний_регион
муж,21,нет,3889,1,1,5,хорошо,отсутствует,плохо,плохо,нормально,менее_30,дальнее_путешествие
муж,70,да,2049,0,0,3,отсутствует,отсутствует,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,74,да,2760,0,1,5,отсутствует,хорошо,плохо,плохо,хорошо,более_30,дальнее_путешествие
муж,33,нет,4593,1,1,2,отсутствует,отсутствует,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
жен,75,да,1266,1,1,5,хорошо,отсутствует,плохо,хорошо,плохо,более_30,дальнее_путешествие
жен,85,да,629,1,0,3,плохо,плохо,плохо,отсутствует,нормально,более_30,не_так_далеко
муж,39,да,1631,0,1,1,хорошо,хорошо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
жен,36,да,177,0,1,4,отсутствует,отсутствует,плохо,хорошо,плохо,более_30,домашний_регион
муж,47,да,4427,0,0,1,плохо,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,64,да,882,0,1,5,хорошо,отсутствует,плохо,плохо,нормально,более_30,дальнее_путешествие
муж,57,да,4534,0,0,4,хорошо,хорошо,хорошо,плохо,нормально,более_30,дальнее_путешествие
жен,86,да,3192,0,1,2,отсутствует,отсутствует,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,62,нет,1386,1,1,1,хорошо,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,57,да,201,0,1,5,хорошо,плохо,хорошо,хорошо,плохо,более_30,домашний_регион
жен,21,да,298,0,0,4,плохо,отсутствует,отсутствует,плохо,нормально,менее_30,домашний_регион
муж,77,нет,4169,1,0,2,отсутствует,отсутствует,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,27,да,1207,0,1,2,плохо,плохо,отсутствует,хорошо,нормально,менее_30,дальнее_путешествие
муж,36,нет,1147,1,0,3,хорошо,отсутствует,плохо,хорошо,хорошо,более_30,дальнее_путешествие
муж,66,нет,4448,1,0,4,хорошо,хорошо,плохо,плохо,нормально,более_30,дальнее_путешествие
муж,83,да,2809,0,0,5,плохо,хорошо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,22,нет,516,1,1,1,хорошо,хорошо,отсутствует,плохо,нормально,менее_30,не_так_далеко
муж,65,нет,4134,0,1,2,отсутствует,плохо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
муж,86,да,2898,0,0,3,плохо,отсутствует,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,47,да,2928,0,1,2,хорошо,отсутствует,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,42,да,2316,0,0,4,плохо,плохо,плохо,хорошо,хорошо,более_30,дальнее_путешествие
муж,56,нет,2361,0,1,1,хорошо,отсутствует,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,81,нет,4526,1,1,1,плохо,плохо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
жен,42,нет,1216,0,0,4,плохо,хорошо,плохо,хорошо,плохо,более_30,дальнее_путешествие
жен,70,да,4016,1,1,1,отсутствует,отсутствует,плохо,хорошо,хорошо,более_30,дальнее_путешествие
жен,40,нет,4979,0,0,4,плохо,плохо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,67,нет,1612,0,1,4,отсутствует,отсутствует,плохо,отсутствует,нормально,более_30,дальнее_путешествие
жен,33,нет,1860,0,0,1,плохо,плохо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,49,да,4179,1,0,1,плохо,хорошо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,26,да,2986,0,0,2,отсутствует,хорошо,отсутствует,хорошо,нормально,менее_30,дальнее_путешествие
жен,87,да,4419,1,1,1,хорошо,плохо,плохо,хорошо,хорошо,более_30,дальнее_путешествие
жен,26,нет,2941,1,0,3,отсутствует,плохо,плохо,хорошо,хорошо,менее_30,дальнее_путешествие
муж,82,нет,316,1,1,3,хорошо,хорошо,отсутствует,плохо,плохо,более_30,не_так_далеко
муж,23,да,846,1,0,1,отсутствует,хорошо,отсутствует,хорошо,хорошо,менее_30,дальнее_путешествие
муж,22,да,3202,0,1,1,отсутствует,плохо,плохо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,52,да,1676,0,1,2,отсутствует,хорошо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,55,да,1648,0,1,4,отсутствует,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,70,да,1927,1,0,1,плохо,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
жен,38,нет,1618,0,1,2,плохо,хорошо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,68,да,2214,0,0,3,хорошо,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,61,да,4485,0,1,1,отсутствует,плохо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,85,да,3781,0,1,5,отсутствует,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,47,да,1227,1,1,5,хорошо,плохо,хорошо,плохо,плохо,более_30,дальнее_путешествие
муж,55,нет,1746,0,0,2,плохо,плохо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
муж,24,нет,4064,1,0,2,плохо,плохо,отсутствует,плохо,нормально,менее_30,дальнее_путешествие
жен,68,да,3040,1,1,5,хорошо,плохо,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,45,нет,2008,1,0,5,плохо,отсутствует,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,53,да,2033,1,1,5,хорошо,плохо,плохо,хорошо,нормально,более_30,дальнее_путешествие
